User_Id,Movie_Name,Rating,Genre
3,Captain America: The Winter Soldier (2014),4.0,Action|Adventure|Sci-Fi|IMAX
3,"Machine, The (2013)",3.5,Sci-Fi|Thriller
3,Transcendence (2014),4.0,Drama|Sci-Fi|IMAX
3,Neighbors (2014),2.5,Comedy
3,Lucy (2014),4.0,Action|Sci-Fi
3,X-Men: Days of Future Past (2014),4.0,Action|Adventure|Sci-Fi
3,Chef (2014),3.5,Comedy
3,Maleficent (2014),4.0,Action|Adventure|Children|IMAX
3,Edge of Tomorrow (2014),4.0,Action|Sci-Fi|IMAX
3,22 Jump Street (2014),3.0,Action|Comedy|Crime
3,"Equalizer, The (2014)",3.5,Action|Crime|Thriller
3,Transformers: Age of Extinction (2014),3.0,Action|Adventure|Sci-Fi
3,Whiplash (2014),5.0,Drama
3,Gone Girl (2014),5.0,Drama|Thriller
3,Dawn of the Planet of the Apes (2014),4.0,Sci-Fi
3,Guardians of the Galaxy (2014),4.0,Action|Adventure|Sci-Fi
3,Jupiter Ascending (2015),4.0,Action|Adventure|Sci-Fi
3,"Maze Runner, The (2014)",3.5,Action|Mystery|Sci-Fi
3,Autómata (Automata) (2014),4.0,Sci-Fi|Thriller
3,Predestination (2014),4.0,Action|Mystery|Sci-Fi|Thriller
3,Nightcrawler (2014),4.0,Crime|Drama|Thriller
3,Big Hero 6 (2014),4.0,Action|Animation|Comedy
3,Ex Machina (2015),4.5,Drama|Sci-Fi|Thriller
3,The Imitation Game (2014),4.0,Drama|Thriller|War
3,The Hunger Games: Mockingjay - Part 1 (2014),3.5,Adventure|Sci-Fi|Thriller
3,Wild Tales (2014),4.0,Comedy|Drama|Thriller
3,Jurassic World (2015),3.0,Action|Adventure|Drama|Sci-Fi|Thriller
3,Citizenfour (2014),4.0,Documentary
3,Chappie (2015),3.5,Action|Thriller
3,Mad Max: Fury Road (2015),3.5,Action|Adventure|Sci-Fi|Thriller
3,Star Wars: Episode VII - The Force Awakens (2015),3.0,Action|Adventure|Fantasy|Sci-Fi|IMAX
3,Avengers: Age of Ultron (2015),3.5,Action|Adventure|Sci-Fi
3,Pirates of the Caribbean: Dead Men Tell No Tales (2017),3.5,(no genres listed)
3,Ant-Man (2015),4.0,Action|Adventure|Sci-Fi
3,Black Panther (2017),4.0,Action|Adventure|Sci-Fi
3,Avengers: Infinity War - Part I (2018),3.5,Action|Adventure|Sci-Fi
3,Avengers: Infinity War - Part II (2019),3.5,Action|Adventure|Sci-Fi
3,Guardians of the Galaxy 2 (2017),4.0,Action|Adventure|Sci-Fi
3,Captain America: Civil War (2016),3.5,Action|Sci-Fi|Thriller
3,Doctor Strange (2016),4.0,Action|Adventure|Sci-Fi
3,X-Men: Apocalypse (2016),3.5,Action|Adventure|Fantasy|Sci-Fi
3,Focus (2015),3.0,Comedy|Crime|Drama|Romance
3,Insurgent (2015),3.5,Action|Sci-Fi|Thriller
3,Furious 7 (2015),3.0,Action|Crime|Thriller
3,Tomorrowland (2015),3.0,Action|Adventure|Children|Mystery|Sci-Fi
3,The Martian (2015),4.0,Adventure|Drama|Sci-Fi
3,Inside Out (2015),4.0,Adventure|Animation|Children|Comedy|Drama|Fantasy
3,The Hunger Games: Mockingjay - Part 2 (2015),3.5,Adventure|Sci-Fi
3,Fantastic Beasts and Where to Find Them (2016),3.5,Fantasy
3,Suicide Squad (2016),3.5,Action|Crime|Sci-Fi
3,Star Trek Beyond (2016),3.5,Action|Adventure|Sci-Fi
3,Spectre (2015),3.5,Action|Adventure|Crime
3,Ghost in the Shell 2.0 (2008),5.0,Action|Animation|Sci-Fi
3,Larry David: Curb Your Enthusiasm (1999),4.0,Comedy
3,Batman v Superman: Dawn of Justice (2016),3.5,Action|Adventure|Fantasy|Sci-Fi
3,The Revenant (2015),4.0,Adventure|Drama
3,Sicario (2015),4.0,Crime|Drama|Mystery
3,Ready Player One,3.5,Action|Sci-Fi|Thriller
3,Hardcore Henry (2015),3.5,Action|Adventure|Sci-Fi
3,Bridge of Spies (2015),4.0,Drama|Thriller
3,"Big Short, The (2015)",4.0,Drama
3,Ghost in the Shell: The New Movie (2015),4.0,Animation|Sci-Fi
3,Kung Fu Panda 3 (2016),4.0,Action|Adventure|Animation
3,Death Note Rewrite: Genshisuru Kami (2007),4.0,Mystery
3,The Nice Guys (2016),3.0,Crime|Mystery|Thriller
3,Captain Fantastic (2016),3.5,Drama
3,Now You See Me 2 (2016),3.5,Action|Comedy|Thriller
3,Arrival (2016),4.0,Sci-Fi
3,Rogue One: A Star Wars Story (2016),4.0,Action|Adventure|Fantasy|Sci-Fi
3,Passengers (2016),3.5,Adventure|Drama|Romance|Sci-Fi
3,Logan (2017),4.0,Action|Sci-Fi
3,Ghost in the Shell (2017),4.0,Action|Drama|Sci-Fi
3,Baby Driver (2017),3.5,Action|Crime|Thriller
3,The Dark Tower (2017),3.5,Fantasy|Horror|Sci-Fi|Western
3,Kingsman: The Golden Circle (2017),3.5,Action|Adventure|Comedy
3,Blade Runner 2049 (2017),4.5,Sci-Fi
3,Star Wars: The Last Jedi (2017),3.5,Action|Adventure|Fantasy|Sci-Fi
3,Bright (2017),3.0,Action|Crime|Fantasy
3,Incredibles 2 (2018),3.5,Action|Adventure|Animation|Children
3,Deadpool 2 (2018),4.5,Action|Comedy|Sci-Fi
4,Toy Story (1995),3.0,Adventure|Animation|Children|Comedy|Fantasy
4,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
4,Pulp Fiction (1994),4.0,Comedy|Crime|Drama|Thriller
4,Blade Runner (1982),4.5,Action|Sci-Fi|Thriller
4,Terminator 2: Judgment Day (1991),4.0,Action|Sci-Fi
4,Independence Day (a.k.a. ID4) (1996),2.0,Action|Adventure|Sci-Fi|Thriller
4,2001: A Space Odyssey (1968),4.0,Adventure|Drama|Sci-Fi
4,Die Hard (1988),4.0,Action|Crime|Thriller
4,Monty Python's Life of Brian (1979),3.5,Comedy
4,Monty Python and the Holy Grail (1975),4.5,Adventure|Comedy|Fantasy
4,Star Wars: Episode V - The Empire Strikes Back (1980),4.0,Action|Adventure|Sci-Fi
4,"Princess Bride, The (1987)",4.5,Action|Adventure|Comedy|Fantasy|Romance
4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.0,Action|Adventure
4,Aliens (1986),3.5,Action|Adventure|Horror|Sci-Fi
4,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",3.5,Action|Adventure|Western
4,Star Wars: Episode VI - Return of the Jedi (1983),3.0,Action|Adventure|Sci-Fi
4,Alien (1979),2.5,Horror|Sci-Fi
4,"Blues Brothers, The (1980)",4.0,Action|Comedy|Musical
4,Groundhog Day (1993),4.0,Comedy|Fantasy|Romance
4,Back to the Future (1985),2.5,Adventure|Comedy|Sci-Fi
4,Young Frankenstein (1974),4.0,Comedy|Fantasy
4,This Is Spinal Tap (1984),3.5,Comedy
4,Indiana Jones and the Last Crusade (1989),4.0,Action|Adventure
4,"Fifth Element, The (1997)",3.5,Action|Adventure|Comedy|Sci-Fi
4,Men in Black (a.k.a. MIB) (1997),4.5,Action|Comedy|Sci-Fi
4,"Hunt for Red October, The (1990)",3.5,Action|Adventure|Thriller
4,"Big Lebowski, The (1998)",4.5,Comedy|Crime
4,Mulan (1998),4.0,Adventure|Animation|Children|Comedy|Drama|Musical|Romance
4,Seven Samurai (Shichinin no samurai) (1954),4.0,Action|Adventure|Drama
4,Saving Private Ryan (1998),4.5,Action|Drama|War
4,Indiana Jones and the Temple of Doom (1984),3.0,Action|Adventure|Fantasy
4,"Matrix, The (1999)",4.5,Action|Sci-Fi|Thriller
4,Ghostbusters (a.k.a. Ghost Busters) (1984),4.0,Action|Comedy|Sci-Fi
4,Airplane! (1980),4.0,Comedy
4,Ferris Bueller's Day Off (1986),3.5,Comedy
4,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",3.5,Action|Western
4,RoboCop (1987),4.0,Action|Crime|Drama|Sci-Fi|Thriller
4,Thunderball (1965),3.5,Action|Adventure|Thriller
4,Spaceballs (1987),3.0,Comedy|Sci-Fi
4,Trading Places (1983),3.5,Comedy
4,Toy Story 2 (1999),3.0,Adventure|Animation|Children|Comedy|Fantasy
4,Galaxy Quest (1999),4.0,Adventure|Comedy|Sci-Fi
4,Shanghai Noon (2000),2.5,Action|Adventure|Comedy|Western
4,Blazing Saddles (1974),4.0,Comedy|Western
4,For a Few Dollars More (Per qualche dollaro in più) (1965),3.5,Action|Drama|Thriller|Western
4,Chicken Run (2000),3.5,Animation|Children|Comedy
4,X-Men (2000),1.5,Action|Adventure|Sci-Fi
4,Space Cowboys (2000),3.0,Action|Adventure|Comedy|Sci-Fi
4,Moulin Rouge (2001),3.5,Drama|Musical|Romance
4,Paint Your Wagon (1969),2.0,Comedy|Musical|Western
4,Zoolander (2001),4.0,Comedy
4,"Monsters, Inc. (2001)",3.5,Adventure|Animation|Children|Comedy|Fantasy
4,Ocean's Eleven (2001),4.5,Crime|Thriller
4,Not Another Teen Movie (2001),4.0,Comedy
4,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.5,Adventure|Fantasy
4,Super Troopers (2001),4.5,Comedy|Crime|Mystery
4,Resident Evil (2002),2.0,Action|Horror|Sci-Fi|Thriller
4,My Big Fat Greek Wedding (2002),2.5,Comedy|Romance
4,"Bourne Identity, The (2002)",3.5,Action|Mystery|Thriller
4,Lilo & Stitch (2002),4.0,Adventure|Animation|Children|Sci-Fi
4,Spirited Away (Sen to Chihiro no kamikakushi) (2001),5.0,Adventure|Animation|Fantasy
4,Equilibrium (2002),4.0,Action|Sci-Fi|Thriller
4,"Lord of the Rings: The Two Towers, The (2002)",4.5,Adventure|Fantasy
4,Shanghai Knights (2003),3.0,Action|Adventure|Comedy
4,Finding Nemo (2003),3.0,Adventure|Animation|Children|Comedy
4,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.0,Action|Adventure|Comedy|Fantasy
4,Johnny English (2003),3.5,Action|Comedy|Thriller
4,School of Rock (2003),4.0,Comedy|Musical
4,Kill Bill: Vol. 1 (2003),4.5,Action|Crime|Thriller
4,Master and Commander: The Far Side of the World (2003),4.0,Adventure|Drama|War
4,"Last Samurai, The (2003)",3.5,Action|Adventure|Drama|War
4,"Lord of the Rings: The Return of the King, The (2003)",4.0,Action|Adventure|Drama|Fantasy
4,Hidalgo (2004),3.0,Adventure|Drama
4,Hellboy (2004),4.0,Action|Adventure|Fantasy|Horror
4,Kill Bill: Vol. 2 (2004),3.5,Action|Drama|Thriller
4,Mean Girls (2004),4.0,Comedy
4,You Only Live Twice (1967),3.5,Action|Adventure|Sci-Fi|Thriller
4,Anchorman: The Legend of Ron Burgundy (2004),4.0,Comedy
4,"Bourne Supremacy, The (2004)",3.5,Action|Crime|Thriller
4,Shaun of the Dead (2004),4.0,Comedy|Horror
4,Primer (2004),4.0,Drama|Sci-Fi
4,"Incredibles, The (2004)",5.0,Action|Adventure|Animation|Children|Comedy
4,Batman Begins (2005),3.5,Action|Crime|IMAX
4,War of the Worlds (2005),2.5,Action|Adventure|Sci-Fi|Thriller
4,Serenity (2005),3.5,Action|Adventure|Sci-Fi
4,Wallace & Gromit in The Curse of the Were-Rabbit (2005),3.5,Adventure|Animation|Children|Comedy
4,V for Vendetta (2006),2.5,Action|Sci-Fi|Thriller|IMAX
4,She's the Man (2006),3.0,Comedy|Romance
4,Lucky Number Slevin (2006),5.0,Crime|Drama|Mystery
4,Over the Hedge (2006),2.0,Adventure|Animation|Children|Comedy
